model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./iJR904.xml	obj	R_ALDD19xr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ALDD2x	0.0	optimal	0.0	-3.201893715000089e-09	1.0
./iJR904.xml	obj	R_ALLTAHr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ALLTN	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ALLTNt2r	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ALTRH	0.0	optimal	-5.751384897276652e-14	0.0	1.0
./iJR904.xml	obj	R_AMALT1	0.0	optimal	0.0	-2.649330072036097e-10	1.0
./iJR904.xml	obj	R_AMALT2	0.0	optimal	0.0	-2.6493300720360975e-10	1.0
./iJR904.xml	obj	R_AMALT3	0.0	optimal	0.0	-2.649330072036097e-10	1.0
./iJR904.xml	obj	R_AMALT4	0.0	optimal	0.0	-2.649330072036097e-10	1.0
./iJR904.xml	obj	R_AMANAPEr	0.0	optimal	-3.518246438993411e-14	0.0	1.0
./iJR904.xml	obj	R_AMANK	0.0	optimal	-2.7325214163448107e-14	0.0	1.0
./iJR904.xml	obj	R_AMAOTr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_AMMQT8_2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_AMPMS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_AMPN	0.0	optimal	0.0	-8.8852550591252e-09	1.0
./iJR904.xml	obj	R_ANPRT	0.04978519713272513	optimal	0.04978519713272517	0.04978519689561318	1.0
./iJR904.xml	obj	R_ANS	0.04978519713272513	optimal	0.04978519713272517	0.04978519689561318	1.0
./iJR904.xml	obj	R_AOXSr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_AP4AH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_AP5AH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_APRAUR	9.219480950504656e-06	optimal	9.219480950504662e-06	9.219480950488944e-06	1.0
./iJR904.xml	obj	R_ARAI	0.0	optimal	-5.649889869677646e-14	0.0	1.0
./iJR904.xml	obj	R_ARBabc	0.0	optimal	0.0	-1.480875843187538e-08	1.0
./iJR904.xml	obj	R_ARBt2r	0.0	optimal	-1.280641703793601e-12	0.0	1.0
./iJR904.xml	obj	R_ARGDC	0.0	optimal	0.0	-3.140934015487521e-10	1.0
./iJR904.xml	obj	R_ARGORNt7	0.0	optimal	-1.280641703793601e-12	0.0	1.0
./iJR904.xml	obj	R_ARGSL	0.2590674147091808	optimal	0.25906741470918115	0.2590674168671012	1.0
./iJR904.xml	obj	R_ARGSS	0.2590674147091808	optimal	0.25906741470918115	0.2590674168671012	1.0
./iJR904.xml	obj	R_ARGabc	0.0	optimal	0.0	1.0717671313405664e-08	1.0
./iJR904.xml	obj	R_ASAD	-0.4606052682872126	optimal	-0.4606052948524793	-0.4606052682872126	1.0
./iJR904.xml	obj	R_ASNN	0.0	optimal	0.0	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_ASNS1	0.0	optimal	0.0	8.038253485054246e-09	1.0
./iJR904.xml	obj	R_ASNS2	0.2111261137665566	optimal	0.21112610911763546	0.21112611778568335	1.0
./iJR904.xml	obj	R_ASNabc	0.0	optimal	0.0	1.0717671313405663e-08	1.0
./iJR904.xml	obj	R_ASNt2r	0.0	optimal	-6.198561974701787e-09	0.0	1.0
./iJR904.xml	obj	R_ASP1DC	5.439493760955871e-05	optimal	5.439493760739222e-05	5.439517352678891e-05	1.0
./iJR904.xml	obj	R_ASPCT	0.2905058447504018	optimal	0.2905058447504022	0.29050584533247825	1.0
./iJR904.xml	obj	R_ASPK	0.4606052682872126	optimal	0.4606052682872133	0.46060531422008966	1.0
./iJR904.xml	obj	R_ASPO3_1	0.002516918299487473	optimal	0.0	0.0025169185227415973	1.0
./iJR904.xml	obj	R_ASPO4_1	0.0	optimal	0.0	0.002516918408150696	1.0
./iJR904.xml	obj	R_ASPO5_1	0.0	optimal	0.0	0.0025169185227415973	1.0
./iJR904.xml	obj	R_ASPO6_1	0.0	optimal	0.0	1.2861205576086825e-08	1.0
./iJR904.xml	obj	R_ASPT	0.0	optimal	0.0	3.572557104468544e-08	1.0
./iJR904.xml	obj	R_ASPTA	-2.1425124122435073	optimal	-2.142512438575883	-2.1425124120964787	1.0
./iJR904.xml	obj	R_ASPabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ASPt2_2	0.0	optimal	0.0	3.215301394021707e-08	1.0
./iJR904.xml	obj	R_ASPt2_3	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ASPt2r	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_AST	0.0	optimal	0.0	1.2462408503960068e-09	1.0
./iJR904.xml	obj	R_ATPM	7.6	optimal	7.6	7.6	1.0
./iJR904.xml	obj	R_ATPPRT	0.08297532855454189	optimal	0.082975328554542	0.08297532878293688	1.0
./iJR904.xml	obj	R_ATPS4r	53.50560589256143	optimal	53.50560588354042	53.505605901182776	1.0
./iJR904.xml	obj	R_BETALDHx	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_BETALDHy	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_BIOMASS_Ecoli	0.9219480950504655	optimal	0.9219480950504655	0.9219480950499054	1.0
./iJR904.xml	obj	R_BPNT	0.214868301084368	optimal	0.2148683010843664	0.21486830136304486	1.0
./iJR904.xml	obj	R_BSORx	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_BSORy	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_BTS2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_BUTCT	0.0	optimal	-1.5978562206537058e-09	0.0	1.0
./iJR904.xml	obj	R_BUTt2r	0.0	optimal	-1.5978562206537058e-09	0.0	1.0
./iJR904.xml	obj	R_C120SN	0.038721819992119544	optimal	0.0387218199921196	0.038721819993680504	1.0
./iJR904.xml	obj	R_C140SN	0.012739478777407331	optimal	0.012739478777407352	0.012739478830924331	1.0
./iJR904.xml	obj	R_C141SN	0.012487786947458668	optimal	0.012487786947458593	0.012487786947962043	1.0
./iJR904.xml	obj	R_C160SN	0.0899120660217016	optimal	0.08991206602170174	0.08991206635881381	1.0
./iJR904.xml	obj	R_C161SN	0.017482901726441978	optimal	0.017482901726442006	0.017482901727146755	1.0
./iJR904.xml	obj	R_C181SN	0.12487786947458555	optimal	0.12487786947458573	0.12487786947961965	1.0
./iJR904.xml	obj	R_CADVt	0.0	optimal	0.0	3.139942767599324e-10	1.0
./iJR904.xml	obj	R_CAT	0.0	optimal	0.0	6.4306027880434125e-09	1.0
./iJR904.xml	obj	R_CBIAT_DELETE	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CBL1abc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CBLAT_DELETE	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CBMKr	0.5495732594595826	optimal	0.5495732571351227	0.5495732616175029	1.0
./iJR904.xml	obj	R_CBPS	0.0	optimal	0.0	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_CDAPPA_EC	0.0	optimal	0.0	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_CDPMEK	0.0	optimal	0.0	2.4288089090948206e-10	1.0
./iJR904.xml	obj	R_CHLabc	0.0	optimal	0.0	1.0717671313405663e-08	1.0
./iJR904.xml	obj	R_CHLt2	0.0	optimal	-6.1985619747017885e-09	0.0	1.0
./iJR904.xml	obj	R_CHORM	0.2830380651804929	optimal	0.2830380651804933	0.28303806540724197	1.0
./iJR904.xml	obj	R_CHORS	0.37892066706574135	optimal	0.37892066706574185	0.3789206672924904	1.0
./iJR904.xml	obj	R_CHRPL	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CINNDO	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CITL	0.0	optimal	0.0	8.038253485054246e-09	1.0
./iJR904.xml	obj	R_CITt7	0.0	optimal	-2.961096484730152e-10	0.0	1.0
./iJR904.xml	obj	R_CLPNS_EC	0.005946565213075502	optimal	0.00594656521307551	0.0059465652133152205	1.0
./iJR904.xml	obj	R_CMPN	0.0	optimal	0.0	2.679417828351413e-09	1.0
./iJR904.xml	obj	R_CO2t	-21.777023073409786	optimal	-21.77702307457418	-21.777023069698135	1.0
./iJR904.xml	obj	R_CPPPGO	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CRNBTCT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CRNCBCT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CRNCDH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CRNt7	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CS	5.046147604918771	optimal	5.046147601205587	5.046147623914294	1.0
./iJR904.xml	obj	R_CSND	0.0	optimal	-3.7340734787360163e-10	2.679417828351413e-09	1.0
./iJR904.xml	obj	R_CSNt2	0.0	optimal	-3.7340734787360163e-10	0.0	1.0
./iJR904.xml	obj	R_CTPS2	0.1395829415906405	optimal	0.13958294159064058	0.1395829456097672	1.0
./iJR904.xml	obj	R_CYANST	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CYNTAH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CYNTt2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CYSDS	0.0	optimal	0.0	3.6126981955299958e-09	1.0
./iJR904.xml	obj	R_CYSS	0.214868301084368	optimal	0.214868301084366	0.21486830470216495	1.0
./iJR904.xml	obj	R_CYSTL	0.13460442187736796	optimal	0.13460442187736804	0.13460442211911994	1.0
./iJR904.xml	obj	R_CYSabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_CYTBD	0.0	optimal	0.0	6.430602788043423e-08	1.0
./iJR904.xml	obj	R_CYTBO3	39.843867944921804	optimal	39.843867909477076	39.843867948673605	1.0
./iJR904.xml	obj	R_CYTD	0.0	optimal	0.0	2.6794178283514153e-09	1.0
./iJR904.xml	obj	R_CYTDK2	0.0	optimal	-2.3244607405131655e-09	8.038253485054245e-09	1.0
./iJR904.xml	obj	R_CYTDt2_copy1	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_CYTDt2_copy2	0.0	optimal	-999999.0	0.0	1.0
./iJR904.xml	obj	R_CYTK1	0.16365408440431467	optimal	0.16365408285467223	0.16365408842854018	1.0
./iJR904.xml	obj	R_CYTK2	0.0	optimal	-2.3244607405131655e-09	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_DAAD	0.0	optimal	0.0	5.154459978015054e-09	1.0
./iJR904.xml	obj	R_DADA	0.0	optimal	0.0	4.628494674135954e-09	1.0
./iJR904.xml	obj	R_DADK	0.0	optimal	-0.4766471775863652	2.8349529879082723e-09	1.0
./iJR904.xml	obj	R_DADNt2	0.0	optimal	-5.536431641738717e-10	0.0	1.0
./iJR904.xml	obj	R_DAGK_EC	0.015488727996847817	optimal	0.015488727996847817	0.015488733666753794	1.0
./iJR904.xml	obj	R_DALAt2r	0.0	optimal	-2.3070874413093995e-09	0.0	1.0
./iJR904.xml	obj	R_DAPDC	0.3005550789864518	optimal	0.3005550789864518	0.3005550792079325	1.0
./iJR904.xml	obj	R_DAPE	0.3260008464098446	optimal	0.3260008464098446	0.32600084663132534	1.0
./iJR904.xml	obj	R_DAPabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DASYN_EC	0.14036659747143337	optimal	0.14036659747143357	0.1403666014905601	1.0
./iJR904.xml	obj	R_DB4PS	1.8438961901009313e-05	optimal	1.8438961901009337e-05	1.843902282491152e-05	1.0
./iJR904.xml	obj	R_DBTS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DCTPD	0.0	optimal	0.0	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_DCYTD	0.0	optimal	-1.3908516024012981e-10	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_DCYTt2	0.0	optimal	-1.3908516024012981e-10	0.0	1.0
./iJR904.xml	obj	R_DDGALK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DDGLCNt2r	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DDGLK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DDPA	0.37892066706574135	optimal	0.37892066706574196	0.3789206672924904	1.0
./iJR904.xml	obj	R_DDPGALA	0.0	optimal	-2.554352462102385e-10	0.0	1.0
./iJR904.xml	obj	R_DGK1	0.0	optimal	-0.4766471677602022	4.019126742527123e-09	1.0
./iJR904.xml	obj	R_DGSNt2	0.0	optimal	-1.1571677613008928e-10	0.0	1.0
./iJR904.xml	obj	R_DHAD1	0.765271313829496	optimal	0.7652713138294943	0.7652713142543468	1.0
./iJR904.xml	obj	R_DHAD2	0.2544576742339285	optimal	0.2544576742339287	0.2544576745299968	1.0
./iJR904.xml	obj	R_DHAPT	0.4172835242090049	optimal	0.0	0.41728355716098253	1.0
./iJR904.xml	obj	R_DHAt	0.0	optimal	-4.4917115758708614e-10	0.0	1.0
./iJR904.xml	obj	R_DHBD	0.0	optimal	0.0	2.0505748686362932e-10	1.0
./iJR904.xml	obj	R_DHBSr	0.0	optimal	0.0	2.0505748686362932e-10	1.0
./iJR904.xml	obj	R_DHCIND	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DHCINDO_1	0.0	optimal	-1.7659720725646124e-10	0.0	1.0
./iJR904.xml	obj	R_DHDPRy	0.3260008464098446	optimal	0.3260008464098452	0.3260008467238389	1.0
./iJR904.xml	obj	R_DHDPS	0.3260008464098446	optimal	0.3260008464098451	0.3260008467300938	1.0
./iJR904.xml	obj	R_DHFR	0.06886952270026982	optimal	0.06886952270026991	0.06886952291899781	1.0
./iJR904.xml	obj	R_DHFS_1	0.046097404752523316	optimal	0.046097404752523385	0.04609740475438162	1.0
./iJR904.xml	obj	R_DHNAOT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DHNPA2r	0.046097404752523316	optimal	0.046097404752523385	0.04609740475438162	1.0
./iJR904.xml	obj	R_DHORD2	0.2905058447504018	optimal	0.0	0.29050584533247825	1.0
./iJR904.xml	obj	R_DHORD5	0.0	optimal	0.0	0.29050584521606293	1.0
./iJR904.xml	obj	R_DHORTS	-0.2905058447504018	optimal	-0.2905058451314613	-0.29050584475040164	1.0
./iJR904.xml	obj	R_DHPPD	0.0	optimal	-1.6340673044029332e-10	0.0	1.0
./iJR904.xml	obj	R_DHPPDA2	9.219480950504656e-06	optimal	9.219480950506398e-06	9.219511412346258e-06	1.0
./iJR904.xml	obj	R_DHPS2_1	0.046097404752523316	optimal	0.04609740475252322	0.0460974047538341	1.0
./iJR904.xml	obj	R_DHPTDCs	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DHQS	0.37892066706574135	optimal	0.37892066706574123	0.3789206672256823	1.0
./iJR904.xml	obj	R_DHQTi	0.37892066706574135	optimal	0.37892066706574123	0.3789206672256823	1.0
./iJR904.xml	obj	R_DINSt2	0.0	optimal	-5.748955693048141e-10	0.0	1.0
./iJR904.xml	obj	R_DKGLCNR1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DKGLCNR2x	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DKGLCNR2y	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DKMPPD	0.006453636665353258	optimal	0.006453614574991008	0.006453636798762811	1.0
./iJR904.xml	obj	R_DKMPPD2	0.0	optimal	0.0	5.6699059758165686e-09	1.0
./iJR904.xml	obj	R_DMATT	0.0	optimal	0.0	1.5574525410840705e-11	1.0
./iJR904.xml	obj	R_DMPPS	0.0	optimal	0.0	1.5574525410840705e-11	1.0
./iJR904.xml	obj	R_DMQMT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DMSOR1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DMSOR1e	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DMSOR2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DMSOR2e	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DNMPPA	0.046097404752523316	optimal	0.04609740475252322	0.0460974047538341	1.0
./iJR904.xml	obj	R_DNTPPA	0.046097404752523316	optimal	0.04609740475252322	0.0460974047538341	1.0
./iJR904.xml	obj	R_DOGULNR	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_DPCOAK	5.439493760955871e-05	optimal	5.439493760794889e-05	5.4394937607359084e-05	1.0
./iJR904.xml	obj	R_DPR	5.439493760955871e-05	optimal	5.439493760794889e-05	5.4394937607359084e-05	1.0
./iJR904.xml	obj	R_DRPA	0.4766471651410907	optimal	0.47664703891044924	0.4766471650726938	1.0
./iJR904.xml	obj	R_DSERt2	0.0	optimal	-2.814058885418786e-09	0.0	1.0
./iJR904.xml	obj	R_DTMPK	0.022772117947746497	optimal	0.022772117947746497	0.022772117887044085	1.0
./iJR904.xml	obj	R_DURIK1	0.0	optimal	0.0	-1.2140483351963386e-10	1.0
./iJR904.xml	obj	R_DURIPP	0.4766471651410907	optimal	-1.1045181125268734e-08	0.4766471650726938	1.0
./iJR904.xml	obj	R_DURIt2	0.0	optimal	-6.65873767913715e-10	0.0	1.0
./iJR904.xml	obj	R_DUTPDP	0.0	optimal	0.0	-6.070241675981693e-11	1.0
./iJR904.xml	obj	R_DXPRIi	0.0	optimal	0.0	-3.668323495992216e-12	1.0
./iJR904.xml	obj	R_DXPS	0.0	optimal	0.0	-3.668323495992216e-12	1.0
./iJR904.xml	obj	R_DXYLK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_D_LACt2	0.0	optimal	-2.3626055882927803e-09	0.0	1.0
./iJR904.xml	obj	R_E4PD	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ECAP_EC	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_EDA	0.0	optimal	0.0	-1.5665139808984475e-10	1.0
./iJR904.xml	obj	R_EDD	0.0	optimal	0.0	7.31600771073107e-09	1.0
./iJR904.xml	obj	R_EDTXS1	0.007744363998423909	optimal	0.007744363998423909	0.007744363998644119	1.0
./iJR904.xml	obj	R_EDTXS2	0.007744363998423909	optimal	0.007744363998423909	0.007744363998644119	1.0
./iJR904.xml	obj	R_EDTXS3	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_EDTXS4	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ENO	13.393048015018632	optimal	13.39304799420928	13.393048060601371	1.0
./iJR904.xml	obj	R_ENTCS_1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ETHAAL	0.0	optimal	0.0	-2.2276116242134616e-11	1.0
./iJR904.xml	obj	R_ETOHt2r	0.0	optimal	-2.4275123352238994e-09	0.0	1.0
